citeseerx-d5659;77
citeseerx-d5687;74
citeseerx-d5679;62
citeseerx-d5670;58
citeseerx-d5730;56
citeseerx-d5707;37
citeseerx-d5704;28
citeseerx-d5680;27
citeseerx-d5692;26
citeseerx-d5694;15
citeseerx-d5698;10
citeseerx-d5693;9
citeseerx-d5686;8
citeseerx-d5708;8
citeseerx-d5702;7
citeseerx-d5705;5
citeseerx-d5722;5
citeseerx-d5661;4
citeseerx-d5706;4
citeseerx-d5712;4
citeseerx-d5737;4
citeseerx-d5716;3
citeseerx-d5711;3
citeseerx-d5721;2
citeseerx-d5749;2
citeseerx-d5690;1
citeseerx-d5715;1
citeseerx-d5718;1
citeseerx-d5719;1
citeseerx-d5724;1
citeseerx-d5646;0
citeseerx-d5647;0
citeseerx-d5660;0
citeseerx-d5663;0
citeseerx-d5668;0
citeseerx-d5671;0
citeseerx-d5665;0
citeseerx-d5672;0
citeseerx-d5673;0
citeseerx-d5675;0
citeseerx-d5677;0
citeseerx-d5676;0
citeseerx-d5678;0
citeseerx-d5683;0
citeseerx-d5685;0
citeseerx-d5688;0
citeseerx-d5689;0
citeseerx-d5691;0
citeseerx-d5695;0
citeseerx-d5696;0
citeseerx-d5697;0
citeseerx-d5700;0
citeseerx-d5701;0
citeseerx-d5703;0
citeseerx-d5710;0
citeseerx-d5714;0
citeseerx-d5717;0
citeseerx-d5720;0
citeseerx-d5725;0
citeseerx-d5726;0
citeseerx-d5727;0
citeseerx-d5728;0
citeseerx-d5729;0
citeseerx-d5731;0
citeseerx-d5732;0
citeseerx-d5733;0
citeseerx-d5734;0
citeseerx-d5735;0
citeseerx-d5736;0
citeseerx-d5738;0
citeseerx-d5739;0
citeseerx-d5741;0
citeseerx-d5742;0
citeseerx-d5743;0
citeseerx-d5744;0
citeseerx-d5745;0
citeseerx-d5747;0
citeseerx-d5723;0
citeseerx-d5748;0
citeseerx-d5750;0
citeseerx-d1096;791
citeseerx-d338;561
citeseerx-d5757;8
citeseerx-d5776;6
citeseerx-d5791;3
citeseerx-d5858;3
citeseerx-d5780;2
citeseerx-d5795;2
citeseerx-d5816;2
citeseerx-d5841;2
citeseerx-d5842;2
citeseerx-d5851;2
citeseerx-d5854;2
citeseerx-d5849;1
citeseerx-d5751;0
citeseerx-d5752;0
citeseerx-d5753;0
citeseerx-d5754;0
citeseerx-d5755;0
citeseerx-d5756;0
citeseerx-d5758;0
citeseerx-d5759;0
citeseerx-d5760;0
citeseerx-d5761;0
citeseerx-d5762;0
citeseerx-d5763;0
citeseerx-d5764;0
citeseerx-d5765;0
citeseerx-d5766;0
citeseerx-d5767;0
citeseerx-d5768;0
citeseerx-d5769;0
citeseerx-d5770;0
citeseerx-d5771;0
citeseerx-d5774;0
citeseerx-d5775;0
citeseerx-d5777;0
citeseerx-d5778;0
citeseerx-d5779;0
citeseerx-d5773;0
citeseerx-d5781;0
citeseerx-d5782;0
citeseerx-d5783;0
citeseerx-d5784;0
citeseerx-d5785;0
citeseerx-d5787;0
citeseerx-d5788;0
citeseerx-d5789;0
citeseerx-d5790;0
citeseerx-d5792;0
citeseerx-d5793;0
citeseerx-d5794;0
citeseerx-d5796;0
citeseerx-d5797;0
citeseerx-d5798;0
citeseerx-d5799;0
citeseerx-d5800;0
citeseerx-d5801;0
citeseerx-d5803;0
citeseerx-d5802;0
citeseerx-d5804;0
citeseerx-d5805;0
citeseerx-d5807;0
citeseerx-d5808;0
citeseerx-d5809;0
citeseerx-d5810;0
citeseerx-d5821;0
citeseerx-d5812;0
citeseerx-d5813;0
citeseerx-d5814;0
citeseerx-d5817;0
citeseerx-d5818;0
citeseerx-d5819;0
citeseerx-d5820;0
citeseerx-d5822;0
citeseerx-d5806;0
citeseerx-d5815;0
citeseerx-d5823;0
citeseerx-d5811;0
citeseerx-d5825;0
citeseerx-d5827;0
citeseerx-d5826;0
citeseerx-d5828;0
citeseerx-d5832;0
citeseerx-d5831;0
citeseerx-d5833;0
citeseerx-d5835;0
citeseerx-d5837;0
citeseerx-d5839;0
citeseerx-d5844;0
citeseerx-d5847;0
citeseerx-d5845;0
citeseerx-d1111;0
citeseerx-d5852;0
citeseerx-d5786;0
citeseerx-d5857;0
citeseerx-d5860;0
citeseerx-d5862;0
citeseerx-d5863;0
citeseerx-d5866;0
citeseerx-d1067;871
citeseerx-d1599;676
citeseerx-d349;715
citeseerx-d5870;534
citeseerx-d3720;616
citeseerx-d465;487
citeseerx-d1367;425
citeseerx-d5891;400
citeseerx-d5905;396
citeseerx-d4211;382
citeseerx-d5877;327
citeseerx-d597;298
citeseerx-d5966;285
citeseerx-d5875;227
citeseerx-d5884;211
citeseerx-d5896;155
citeseerx-d5880;146
citeseerx-d5902;117
citeseerx-d5916;102
citeseerx-d5937;84
citeseerx-d5907;72
citeseerx-d5903;67
citeseerx-d5969;66
citeseerx-d6004;60
citeseerx-d5973;50
citeseerx-d5975;45
citeseerx-d5947;42
citeseerx-d6003;40
citeseerx-d5888;39
citeseerx-d5962;37
citeseerx-d5963;36
citeseerx-d5900;22
citeseerx-d5998;15
citeseerx-d5972;12
citeseerx-d5977;12
citeseerx-d5910;11
citeseerx-d5988;10
citeseerx-d5985;7
citeseerx-d6012;7
citeseerx-d5912;5
citeseerx-d5914;5
citeseerx-d5979;5
citeseerx-d5984;5
citeseerx-d5982;5
citeseerx-d5909;3
citeseerx-d5921;2
citeseerx-d5922;2
citeseerx-d5932;1
citeseerx-d5935;1
citeseerx-d586;0
citeseerx-d5872;0
citeseerx-d5890;0
citeseerx-d5894;0
citeseerx-d5898;0
citeseerx-d5918;0
citeseerx-d5924;0
citeseerx-d5928;0
citeseerx-d5930;0
citeseerx-d5933;0
citeseerx-d5939;0
citeseerx-d5940;0
citeseerx-d5951;0
citeseerx-d5954;0
citeseerx-d5957;0
citeseerx-d5917;0
citeseerx-d5959;0
citeseerx-d5961;0
citeseerx-d5926;0
citeseerx-d5929;0
citeseerx-d5967;0
citeseerx-d5971;0
citeseerx-d5943;0
citeseerx-d5945;0
citeseerx-d5948;0
citeseerx-d5955;0
citeseerx-d5987;0
citeseerx-d5989;0
citeseerx-d5990;0
citeseerx-d5991;0
citeseerx-d5992;0
citeseerx-d5993;0
citeseerx-d5994;0
citeseerx-d5995;0
citeseerx-d5996;0
citeseerx-d5997;0
citeseerx-d5999;0
citeseerx-d6000;0
citeseerx-d6001;0
citeseerx-d6002;0
citeseerx-d6005;0
citeseerx-d6006;0
citeseerx-d6007;0
citeseerx-d6008;0
citeseerx-d6009;0
citeseerx-d6010;0
citeseerx-d6011;0
citeseerx-d6013;0
citeseerx-d6014;0
citeseerx-d6015;0
citeseerx-d6016;0
citeseerx-d276;2960
citeseerx-d767;2628
citeseerx-d718;2434
citeseerx-d734;2357
citeseerx-d3461;2297
citeseerx-d1059;1793
citeseerx-d2286;1726
citeseerx-d504;1452
citeseerx-d45;1396
citeseerx-d616;1256
citeseerx-d327;974
citeseerx-d240;941
citeseerx-d501;868
citeseerx-d1074;879
citeseerx-d376;900
citeseerx-d499;881
citeseerx-d2302;855
citeseerx-d2281;818
citeseerx-d1019;804
citeseerx-d659;536
citeseerx-d1079;762
citeseerx-d2294;731
citeseerx-d275;731
citeseerx-d349;715
citeseerx-d753;642
citeseerx-d489;637
citeseerx-d516;631
citeseerx-d15;621
citeseerx-d795;616
citeseerx-d4553;609
citeseerx-d764;615
citeseerx-d746;596
citeseerx-d6085;545
citeseerx-d2343;582
citeseerx-d4606;587
citeseerx-d553;578
citeseerx-d71;544
citeseerx-d6078;558
citeseerx-d6098;539
citeseerx-d340;536
citeseerx-d5182;527
citeseerx-d6061;510
citeseerx-d6096;497
citeseerx-d90;481
citeseerx-d4904;472
citeseerx-d3499;471
citeseerx-d830;454
citeseerx-d6090;434
citeseerx-d6102;426
citeseerx-d1367;425
citeseerx-d6104;419
citeseerx-d6071;408
citeseerx-d6131;406
citeseerx-d6115;401
citeseerx-d2680;396
citeseerx-d1803;397
citeseerx-d127;395
citeseerx-d2414;380
citeseerx-d6067;8
citeseerx-d6022;3
citeseerx-d6033;1
citeseerx-d6019;0
citeseerx-d1839;0
citeseerx-d6025;0
citeseerx-d6026;0
citeseerx-d6028;0
citeseerx-d759;0
citeseerx-d6060;0
citeseerx-d518;0
citeseerx-d2321;0
citeseerx-d770;0
citeseerx-d743;0
citeseerx-d335;0
citeseerx-d325;0
citeseerx-d1085;0
citeseerx-d2411;0
citeseerx-d1358;0
citeseerx-d6075;0
citeseerx-d832;0
citeseerx-d1874;0
citeseerx-d6088;0
citeseerx-d6068;0
citeseerx-d6073;0
citeseerx-d6100;0
citeseerx-d6081;0
citeseerx-d6105;0
citeseerx-d6109;0
citeseerx-d6112;0
citeseerx-d6083;0
citeseerx-d6117;0
citeseerx-d6120;0
citeseerx-d6124;0
citeseerx-d6126;0
citeseerx-d6127;0
citeseerx-d6129;0
citeseerx-d6092;0
citeseerx-d6094;0
citeseerx-d1369;0
citeseerx-d6134;0
citeseerx-d6136;0
citeseerx-d767;2628
citeseerx-d1352;2441
citeseerx-d734;2357
citeseerx-d545;2081
citeseerx-d4181;1711
citeseerx-d233;1684
citeseerx-d6170;1602
citeseerx-d720;1612
citeseerx-d808;1599
citeseerx-d3473;1547
citeseerx-d504;1452
citeseerx-d3475;1405
citeseerx-d1094;1388
citeseerx-d45;1396
citeseerx-d312;1343
citeseerx-d1127;1368
citeseerx-d616;1256
citeseerx-d1115;1145
citeseerx-d2958;1129
citeseerx-d2319;1108
citeseerx-d528;908
citeseerx-d344;1049
citeseerx-d255;1017
citeseerx-d327;974
citeseerx-d2371;988
citeseerx-d2267;916
citeseerx-d376;900
citeseerx-d501;868
citeseerx-d782;824
citeseerx-d4548;810
citeseerx-d1001;806
citeseerx-d788;769
citeseerx-d813;782
citeseerx-d780;779
citeseerx-d779;687
citeseerx-d1079;762
citeseerx-d4184;706
citeseerx-d758;732
citeseerx-d690;700
citeseerx-d3045;705
citeseerx-d1027;700
citeseerx-d6148;566
citeseerx-d961;688
citeseerx-d9;518
citeseerx-d6185;674
citeseerx-d974;664
citeseerx-d741;652
citeseerx-d765;627
citeseerx-d753;642
citeseerx-d4178;590
citeseerx-d2320;626
citeseerx-d2762;607
citeseerx-d516;631
citeseerx-d785;616
citeseerx-d4382;599
citeseerx-d484;592
citeseerx-d2749;599
citeseerx-d241;575
citeseerx-d6208;558
citeseerx-d678;550
citeseerx-d659;536
citeseerx-d6139;0
citeseerx-d6141;0
citeseerx-d6145;0
citeseerx-d4119;0
citeseerx-d6151;0
citeseerx-d4282;0
citeseerx-d759;0
citeseerx-d2293;0
citeseerx-d2324;0
citeseerx-d518;0
citeseerx-d770;0
citeseerx-d2321;0
citeseerx-d743;0
citeseerx-d1140;0
citeseerx-d7;0
citeseerx-d6201;0
citeseerx-d225;0
citeseerx-d6212;0
citeseerx-d6215;0
citeseerx-d6227;0
citeseerx-d297;0
citeseerx-d406;0
citeseerx-d1058;0
citeseerx-d686;0
citeseerx-d728;0
citeseerx-d240;0
citeseerx-d277;0
citeseerx-d801;0
citeseerx-d27;0
citeseerx-d3945;0
citeseerx-d483;0
citeseerx-d2302;0
citeseerx-d4199;0
citeseerx-d207;0
citeseerx-d204;0
citeseerx-d6245;0
citeseerx-d1134;0
citeseerx-d276;0
citeseerx-d222;0
citeseerx-d469;4769
citeseerx-d406;3393
citeseerx-d720;1612
citeseerx-d4488;2884
citeseerx-d801;2511
citeseerx-d1352;2441
citeseerx-d722;2006
citeseerx-d545;2081
citeseerx-d4108;1974
citeseerx-d4084;1788
citeseerx-d1080;1779
citeseerx-d379;1582
citeseerx-d287;1514
citeseerx-d805;1258
citeseerx-d1127;1368
citeseerx-d334;1325
citeseerx-d783;1091
citeseerx-d540;1228
citeseerx-d2319;1108
citeseerx-d1822;1281
citeseerx-d285;1088
citeseerx-d723;1080
citeseerx-d286;1093
citeseerx-d344;1049
citeseerx-d1090;1036
citeseerx-d6311;1060
citeseerx-d3550;1040
citeseerx-d227;1051
citeseerx-d41;1020
citeseerx-d3445;990
citeseerx-d2238;998
citeseerx-d3542;996
citeseerx-d3019;965
citeseerx-d5119;951
citeseerx-d240;941
citeseerx-d769;870
citeseerx-d712;925
citeseerx-d6313;921
citeseerx-d2165;862
citeseerx-d673;771
citeseerx-d1079;762
citeseerx-d1001;806
citeseerx-d462;778
citeseerx-d4367;591
citeseerx-d1110;739
citeseerx-d690;700
citeseerx-d4268;715
citeseerx-d218;700
citeseerx-d1087;710
citeseerx-d2753;694
citeseerx-d2275;692
citeseerx-d1651;692
citeseerx-d321;686
citeseerx-d1815;677
citeseerx-d324;663
citeseerx-d746;596
citeseerx-d319;639
citeseerx-d6292;644
citeseerx-d34;600
citeseerx-d489;637
citeseerx-d765;627
citeseerx-d2320;626
citeseerx-d735;605
citeseerx-d1786;605
citeseerx-d2749;599
citeseerx-d2307;592
citeseerx-d1109;584
citeseerx-d748;574
citeseerx-d3415;549
citeseerx-d5103;552
citeseerx-d1791;566
citeseerx-d768;562
citeseerx-d808;0
citeseerx-d2301;0
citeseerx-d770;0
citeseerx-d675;0
citeseerx-d1111;0
citeseerx-d4650;0
citeseerx-d2321;0
citeseerx-d518;0
citeseerx-d743;0
citeseerx-d627;0
citeseerx-d322;0
citeseerx-d3468;0
citeseerx-d4664;0
citeseerx-d2162;0
citeseerx-d1839;0
citeseerx-d945;0
citeseerx-d258;0
citeseerx-d817;0
citeseerx-d4273;0
citeseerx-d3655;0
citeseerx-d335;0
citeseerx-d69;0
citeseerx-d6341;0
citeseerx-d5615;0
citeseerx-d6343;0
citeseerx-d1599;0
citeseerx-d4285;0
citeseerx-d336;0
citeseerx-d3128;10418
citeseerx-d587;2983
citeseerx-d4442;2540
citeseerx-d590;2456
citeseerx-d2273;2449
citeseerx-d6349;1845
citeseerx-d4275;2421
citeseerx-d6356;1765
citeseerx-d254;2033
citeseerx-d1838;1999
citeseerx-d5667;2005
citeseerx-d6384;1756
citeseerx-d3429;1552
citeseerx-d6426;1569
citeseerx-d2280;1561
citeseerx-d212;1381
citeseerx-d797;1344
citeseerx-d1104;1256
citeseerx-d429;1193
citeseerx-d6372;1163
citeseerx-d1662;1073
citeseerx-d1836;1048
citeseerx-d1078;1041
citeseerx-d6435;1054
citeseerx-d4455;863
citeseerx-d738;1015
citeseerx-d4522;967
citeseerx-d1674;940
citeseerx-d4087;930
citeseerx-d528;908
citeseerx-d3616;845
citeseerx-d2267;916
citeseerx-d6413;895
citeseerx-d4288;872
citeseerx-d3957;773
citeseerx-d1091;831
citeseerx-d1098;809
citeseerx-d263;818
citeseerx-d310;790
citeseerx-d4576;784
citeseerx-d4598;626
citeseerx-d2285;767
citeseerx-d1064;703
citeseerx-d4022;726
citeseerx-d2956;738
citeseerx-d2374;742
citeseerx-d4549;745
citeseerx-d510;705
citeseerx-d3540;734
citeseerx-d2304;716
citeseerx-d1721;699
citeseerx-d435;698
citeseerx-d2963;695
citeseerx-d6185;674
citeseerx-d1705;665
citeseerx-d5603;644
citeseerx-d2405;646
citeseerx-d3432;634
citeseerx-d6393;624
citeseerx-d2320;626
citeseerx-d4363;556
citeseerx-d759;0
citeseerx-d1117;0
citeseerx-d6375;0
citeseerx-d6212;0
citeseerx-d5570;0
citeseerx-d800;0
citeseerx-d810;0
citeseerx-d1315;0
citeseerx-d6392;0
citeseerx-d3658;0
citeseerx-d6400;0
citeseerx-d467;0
citeseerx-d4143;0
citeseerx-d6409;0
citeseerx-d3943;0
citeseerx-d6201;0
citeseerx-d4173;0
citeseerx-d2301;0
citeseerx-d4273;0
citeseerx-d6341;0
citeseerx-d1123;0
citeseerx-d2282;0
citeseerx-d2278;0
citeseerx-d747;0
citeseerx-d1317;0
citeseerx-d793;0
citeseerx-d324;0
citeseerx-d2319;0
citeseerx-d1076;0
citeseerx-d2291;0
citeseerx-d220;0
citeseerx-d4282;0
citeseerx-d3446;0
citeseerx-d271;0
citeseerx-d731;0
citeseerx-d4548;0
citeseerx-d1817;0
citeseerx-d4279;0
citeseerx-d744;0
citeseerx-d719;3025
citeseerx-d406;3393
citeseerx-d276;2960
citeseerx-d4414;2905
citeseerx-d210;1877
citeseerx-d801;2511
citeseerx-d718;2434
citeseerx-d222;1680
citeseerx-d497;2077
citeseerx-d24;2135
citeseerx-d292;1703
citeseerx-d235;1937
citeseerx-d379;1582
citeseerx-d287;1514
citeseerx-d6449;1410
citeseerx-d817;1399
citeseerx-d312;1343
citeseerx-d470;1343
citeseerx-d202;1237
citeseerx-d334;1325
citeseerx-d32;1257
citeseerx-d207;1220
citeseerx-d429;1193
citeseerx-d47;1230
citeseerx-d2291;1213
citeseerx-d1115;1145
citeseerx-d550;1094
citeseerx-d204;904
citeseerx-d2371;988
citeseerx-d712;925
citeseerx-d1787;947
citeseerx-d2928;939
citeseerx-d742;908
citeseerx-d514;880
citeseerx-d260;887
citeseerx-d2731;864
citeseerx-d3709;847
citeseerx-d43;820
citeseerx-d776;783
citeseerx-d1051;779
citeseerx-d788;769
citeseerx-d229;769
citeseerx-d3667;743
citeseerx-d724;662
citeseerx-d476;716
citeseerx-d737;710
citeseerx-d232;674
citeseerx-d2757;718
citeseerx-d218;700
citeseerx-d324;663
citeseerx-d2427;664
citeseerx-d215;622
citeseerx-d491;637
citeseerx-d69;581
citeseerx-d733;638
citeseerx-d3432;634
citeseerx-d378;609
citeseerx-d735;605
citeseerx-d293;592
citeseerx-d307;565
citeseerx-d3415;549
citeseerx-d1735;531
citeseerx-d274;0
citeseerx-d580;0
citeseerx-d80;0
citeseerx-d244;0
citeseerx-d225;0
citeseerx-d739;0
citeseerx-d400;0
citeseerx-d518;0
citeseerx-d460;0
citeseerx-d335;0
citeseerx-d325;0
citeseerx-d201;0
citeseerx-d1669;0
citeseerx-d6455;0
citeseerx-d368;0
citeseerx-d291;0
citeseerx-d2316;0
citeseerx-d298;0
citeseerx-d722;0
citeseerx-d1616;0
citeseerx-d304;0
citeseerx-d237;0
citeseerx-d740;0
citeseerx-d3969;0
citeseerx-d2311;0
citeseerx-d437;0
citeseerx-d233;0
citeseerx-d302;0
citeseerx-d4382;0
citeseerx-d725;0
citeseerx-d6413;0
citeseerx-d5103;0
citeseerx-d729;0
citeseerx-d240;0
citeseerx-d336;0
citeseerx-d410;0
citeseerx-d342;0
citeseerx-d209;0
citeseerx-d303;4450
citeseerx-d512;3231
citeseerx-d372;2942
citeseerx-d1352;2441
citeseerx-d718;2434
citeseerx-d1727;2331
citeseerx-d545;2081
citeseerx-d1105;2076
citeseerx-d497;2077
citeseerx-d65;2050
citeseerx-d3481;1998
citeseerx-d793;1999
citeseerx-d210;1877
citeseerx-d3489;1826
citeseerx-d792;1689
citeseerx-d669;1670
citeseerx-d222;1680
citeseerx-d379;1582
citeseerx-d45;1396
citeseerx-d1127;1368
citeseerx-d2311;1327
citeseerx-d1115;1145
citeseerx-d616;1256
citeseerx-d429;1193
citeseerx-d4564;1096
citeseerx-d336;1122
citeseerx-d828;1056
citeseerx-d771;986
citeseerx-d327;974
citeseerx-d2361;974
citeseerx-d323;972
citeseerx-d240;941
citeseerx-d4087;930
citeseerx-d376;900
citeseerx-d337;904
citeseerx-d499;881
citeseerx-d2165;862
citeseerx-d2302;855
citeseerx-d2306;842
citeseerx-d1081;814
citeseerx-d653;775
citeseerx-d339;782
citeseerx-d555;781
citeseerx-d2315;614
citeseerx-d1052;724
citeseerx-d566;729
citeseerx-d758;732
citeseerx-d218;700
citeseerx-d6460;731
citeseerx-d727;720
citeseerx-d378;609
citeseerx-d1065;714
citeseerx-d298;702
citeseerx-d2289;685
citeseerx-d6459;634
citeseerx-d3430;668
citeseerx-d781;670
citeseerx-d324;663
citeseerx-d474;643
citeseerx-d2272;657
citeseerx-d741;652
citeseerx-d1016;611
citeseerx-d765;627
citeseerx-d2320;626
citeseerx-d209;596
citeseerx-d1033;626
citeseerx-d807;582
citeseerx-d681;575
citeseerx-d688;552
citeseerx-d6456;0
citeseerx-d6457;0
citeseerx-d6458;0
citeseerx-d4199;0
citeseerx-d661;0
citeseerx-d2271;0
citeseerx-d2412;0
citeseerx-d797;0
citeseerx-d2321;0
citeseerx-d1082;0
citeseerx-d743;0
citeseerx-d3052;0
citeseerx-d274;0
citeseerx-d518;0
citeseerx-d934;0
citeseerx-d2324;0
citeseerx-d325;0
citeseerx-d1008;0
citeseerx-d335;0
citeseerx-d770;0
citeseerx-d331;0
citeseerx-d590;0
citeseerx-d994;0
citeseerx-d469;0
citeseerx-d3994;0
citeseerx-d435;0
citeseerx-d6481;0
citeseerx-d3483;0
citeseerx-d69;0
citeseerx-d67;0
citeseerx-d483;0
citeseerx-d270;2213
citeseerx-d793;1999
citeseerx-d6601;728
citeseerx-d1721;699
citeseerx-d1023;632
citeseerx-d1781;562
citeseerx-d6604;420
citeseerx-d6606;381
citeseerx-d6611;370
citeseerx-d2474;366
citeseerx-d4923;362
citeseerx-d6584;323
citeseerx-d6599;306
citeseerx-d6603;299
citeseerx-d6583;278
citeseerx-d6506;97
citeseerx-d6501;46
citeseerx-d6605;20
citeseerx-d6561;14
citeseerx-d6546;11
citeseerx-d6521;7
citeseerx-d6554;6
citeseerx-d6568;6
citeseerx-d6565;5
citeseerx-d6558;3
citeseerx-d6494;2
citeseerx-d6502;2
citeseerx-d6505;2
citeseerx-d6508;2
citeseerx-d6526;2
citeseerx-d6532;2
citeseerx-d6542;2
citeseerx-d6488;1
citeseerx-d6491;1
citeseerx-d6509;1
citeseerx-d6514;1
citeseerx-d6524;1
citeseerx-d6551;1
citeseerx-d6563;1
citeseerx-d6592;1
citeseerx-d6596;1
citeseerx-d6487;0
citeseerx-d6489;0
citeseerx-d6490;0
citeseerx-d6492;0
citeseerx-d6493;0
citeseerx-d6495;0
citeseerx-d6496;0
citeseerx-d6497;0
citeseerx-d6498;0
citeseerx-d6499;0
citeseerx-d6500;0
citeseerx-d6503;0
citeseerx-d6504;0
citeseerx-d6511;0
citeseerx-d6512;0
citeseerx-d6513;0
citeseerx-d6515;0
citeseerx-d6516;0
citeseerx-d6518;0
citeseerx-d6519;0
citeseerx-d6520;0
citeseerx-d6522;0
citeseerx-d6527;0
citeseerx-d6530;0
citeseerx-d6535;0
citeseerx-d6537;0
citeseerx-d6539;0
citeseerx-d6540;0
citeseerx-d4290;0
citeseerx-d6549;0
citeseerx-d6552;0
citeseerx-d6545;0
citeseerx-d6556;0
citeseerx-d6557;0
citeseerx-d6560;0
citeseerx-d6566;0
citeseerx-d6567;0
citeseerx-d6571;0
citeseerx-d6569;0
citeseerx-d6573;0
citeseerx-d4865;0
citeseerx-d6572;0
citeseerx-d6576;0
citeseerx-d6577;0
citeseerx-d6580;0
citeseerx-d6586;0
citeseerx-d6589;0
citeseerx-d6590;0
citeseerx-d1746;0
citeseerx-d6597;0
citeseerx-d6598;0
citeseerx-d6595;0
citeseerx-d6600;0
citeseerx-d6602;0
citeseerx-d6607;0
citeseerx-d6608;0
citeseerx-d6609;0
citeseerx-d6610;0
citeseerx-d6612;0
citeseerx-d372;2942
citeseerx-d6621;2637
citeseerx-d702;2539
citeseerx-d6628;2449
citeseerx-d790;2364
citeseerx-d545;2081
citeseerx-d1847;2077
citeseerx-d657;1887
citeseerx-d65;2050
citeseerx-d793;1999
citeseerx-d6349;1845
citeseerx-d669;1670
citeseerx-d1097;1616
citeseerx-d237;1543
citeseerx-d3443;1211
citeseerx-d797;1344
citeseerx-d6660;1335
citeseerx-d1812;1333
citeseerx-d827;1309
citeseerx-d568;1080
citeseerx-d2291;1213
citeseerx-d1104;1256
citeseerx-d1581;1254
citeseerx-d320;1251
citeseerx-d202;1237
citeseerx-d385;1165
citeseerx-d4911;1133
citeseerx-d1031;1118
citeseerx-d828;1056
citeseerx-d4065;1048
citeseerx-d1706;1031
citeseerx-d1077;1016
citeseerx-d4287;997
citeseerx-d2371;988
citeseerx-d451;927
citeseerx-d784;921
citeseerx-d1067;871
citeseerx-d4044;891
citeseerx-d2165;862
citeseerx-d4455;863
citeseerx-d1826;757
citeseerx-d614;849
citeseerx-d782;824
citeseerx-d263;818
citeseerx-d3580;806
citeseerx-d506;808
citeseerx-d229;769
citeseerx-d625;739
citeseerx-d1093;738
citeseerx-d3976;714
citeseerx-d2;707
citeseerx-d218;700
citeseerx-d3432;634
citeseerx-d329;655
citeseerx-d4345;641
citeseerx-d2380;644
citeseerx-d3431;636
citeseerx-d2762;607
citeseerx-d996;601
citeseerx-d209;596
citeseerx-d3705;588
citeseerx-d394;573
citeseerx-d1735;531
citeseerx-d681;575
citeseerx-d1116;558
citeseerx-d338;561
citeseerx-d6625;273
citeseerx-d6460;0
citeseerx-d3982;0
citeseerx-d2281;0
citeseerx-d497;0
citeseerx-d551;0
citeseerx-d4273;0
citeseerx-d2905;0
citeseerx-d4270;0
citeseerx-d1589;0
citeseerx-d3483;0
citeseerx-d274;0
citeseerx-d58;0
citeseerx-d785;0
citeseerx-d1073;0
citeseerx-d1091;0
citeseerx-d253;0
citeseerx-d6215;0
citeseerx-d3567;0
citeseerx-d4082;0
citeseerx-d2403;0
citeseerx-d2724;0
citeseerx-d2297;0
citeseerx-d807;0
citeseerx-d34;0
citeseerx-d210;0
citeseerx-d240;0
citeseerx-d49;0
citeseerx-d1068;0
citeseerx-d947;0
citeseerx-d4315;0
citeseerx-d261;0
citeseerx-d664;0
citeseerx-d524;0
citeseerx-d6672;462
citeseerx-d6671;266
citeseerx-d6731;17
citeseerx-d6697;15
citeseerx-d6701;13
citeseerx-d6675;10
citeseerx-d6728;7
citeseerx-d6730;7
citeseerx-d6737;7
citeseerx-d6694;6
citeseerx-d6670;2
citeseerx-d6726;3
citeseerx-d6693;2
citeseerx-d6699;2
citeseerx-d6763;2
citeseerx-d6766;2
citeseerx-d6676;1
citeseerx-d6707;1
citeseerx-d6747;1
citeseerx-d6673;0
citeseerx-d6674;0
citeseerx-d6678;0
citeseerx-d6677;0
citeseerx-d6679;0
citeseerx-d6681;0
citeseerx-d6682;0
citeseerx-d6683;0
citeseerx-d6684;0
citeseerx-d6686;0
citeseerx-d6687;0
citeseerx-d6688;0
citeseerx-d6689;0
citeseerx-d6690;0
citeseerx-d6680;0
citeseerx-d6691;0
citeseerx-d6695;0
citeseerx-d6696;0
citeseerx-d6698;0
citeseerx-d6700;0
citeseerx-d6702;0
citeseerx-d6703;0
citeseerx-d6705;0
citeseerx-d6704;0
citeseerx-d6708;0
citeseerx-d6706;0
citeseerx-d6709;0
citeseerx-d6710;0
citeseerx-d6712;0
citeseerx-d6713;0
citeseerx-d6714;0
citeseerx-d6715;0
citeseerx-d6716;0
citeseerx-d6717;0
citeseerx-d6718;0
citeseerx-d6719;0
citeseerx-d6720;0
citeseerx-d6721;0
citeseerx-d6722;0
citeseerx-d6723;0
citeseerx-d6724;0
citeseerx-d6741;0
citeseerx-d6727;0
citeseerx-d6729;0
citeseerx-d6732;0
citeseerx-d6733;0
citeseerx-d6736;0
citeseerx-d6735;0
citeseerx-d6711;0
citeseerx-d6734;0
citeseerx-d6740;0
citeseerx-d6725;0
citeseerx-d6738;0
citeseerx-d6742;0
citeseerx-d6739;0
citeseerx-d6744;0
citeseerx-d6745;0
citeseerx-d6755;0
citeseerx-d6743;0
citeseerx-d6746;0
citeseerx-d6748;0
citeseerx-d6749;0
citeseerx-d6750;0
citeseerx-d6752;0
citeseerx-d6751;0
citeseerx-d6756;0
citeseerx-d6754;0
citeseerx-d6753;0
citeseerx-d6757;0
citeseerx-d6760;0
citeseerx-d6758;0
citeseerx-d6761;0
citeseerx-d6759;0
citeseerx-d6762;0
citeseerx-d6764;0
citeseerx-d6767;0
citeseerx-d6765;0
citeseerx-d6768;0
citeseerx-d6769;0
citeseerx-d6770;0
citeseerx-d6771;0
citeseerx-d4085;1705
